id,susp_entrop_ratio,susp_name_ratio,susp_code_size,imphash,n_exports,n_antidbg,n_antivm,n_susp_api,has_cfg,has_dep,has_aslr,has_seh,has_gs,has_tls,has_code_integrity,susp_dbg_ts,n_url,n_ip,has_manifest,has_version,is_packed,has_certificate,susp_virustotal_ratio,n_yara_rules
ac17affa4805d44896b8d5fcafe4aa28,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ac19ac13f2f4392b59cbe8ec69c4d7ae,0.5%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ac2411d11fda1750dc746622471da994,0.5%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ac41ad22ce734e15173168b0f45ca274,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,1,-1,-1,1,0,-1,0
ac5bc2198a9649dae10eef50b0efcb85,0.2%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,-1,8,1,-1,-1,1,1,-1,0
ac5dcaed18ec35f5a1db624ebc88020b,1.0%,1.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
ac617396d39ac29b09e52c01608f993f,0.5%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
ac6b773d9a878ad55e96fa376ac53f18,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ac71112fdeeee76042d10ff6798e35a2,0.6666666666666666%,0.6666666666666666%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
ac8a582aacf2ba3fae674d2187c11a77,1.0%,1.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
ac9525f4d52ea2490f3ce9384e007592,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,-1,-1,0,0,-1,0
ac9ba704341b927b3a76a76620553625,0.8%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
aca8a26ada508f80947b0acceb00e0b0,0.8%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
acad07251f794283a30b71bf751dafc5,1.0%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
acaeb44503f95cdfac627f6c7c526726,0.2%,0.2%,0,,0,0,0,0,0,0,0,0,-1,0,-1,-1,1,0,-1,-1,1,0,-1,0
acb21eeafd50924dc43abc11fd08c9f5,0.8%,0.5%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
acc6963d78447555dd0890dd7f090f58,0.25%,0.375%,0,,0,0,0,0,0,0,1,1,1,0,1,-1,4,0,-1,-1,1,1,-1,0
acde5ead5fe471250ff117c118ad0027,0.2%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,-1,-1,1,0,-1,0
ace06ab882b40660f2cf24cf95749e02,0.4%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
ace58b45dedd09703d798cc0b969d158,1.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ad230edb0fab80e2e130089a58f3e93a,1.0%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ad24e0cb3dc2144af753d9c1659010ef,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ad49abcc5e9d8d65ecda8ab63e81f353,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
ad5cbb8d9775c2e1ef9b003c8d336611,0.75%,0.25%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ad657962707a17af2484acaac1158134,0.2222222222222222%,0.2222222222222222%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
ad7150f8c7034f919ee536bf135fddd0,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ad72d47e1cb8ce0d5ab3c0331e987d16,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ad79060820bf73cba2fe5e3f651880f3,0.3333333333333333%,0.0%,0,,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,-1,0,0,-1,0
ad79ae8ff1a82abad88c635789120f05,0.4%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,7,0,-1,-1,0,0,-1,0
ad925f43e4c170280153c7c0b010cc88,0.3333333333333333%,0.3333333333333333%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,6,0,-1,-1,0,0,-1,0
ada05c3a6669aed687a3bc61cea4a99c,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
add9f5889e13e96b68b442cb89a498da,1.0%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
addaf8f7fdb1cb77e1efa1ec46b64aa6,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
ade3dac8c4deefa72f3671ed762e4a55,0.3333333333333333%,0.3333333333333333%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,5,0,-1,-1,0,0,-1,0
adede58db45cf21dc4f47a3c482288c0,1.0%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ae078b737aadaf1c41e80f94f13e7923,0.6666666666666666%,0.6666666666666666%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
ae1f9631e79c70f75c85557ae1df0c3f,0.5%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
ae2aa1cc81e02376de4871a60837f59e,1.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
ae372c14fe510f4b117358e901d94328,0.2%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,17,0,-1,-1,1,1,-1,0
ae42ec63bd270c72ad2b9f6062746abe,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,1,-1,-1,1,0,-1,0
ae5b237ed830d517639977ab4108594f,0.3333333333333333%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
ae75db4675cd1178aff07fc6408e64d3,0.6666666666666666%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,-1,7,0,-1,-1,1,1,-1,0
ae7aa57c3977ceee0402868e52a043db,0.75%,0.75%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
ae85117ecc1f01e08d2f5ab29a90f7a8,0.6666666666666666%,0.6666666666666666%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
aec267ab44883ac01270b2893398349a,0.3333333333333333%,0.0%,0,,0,0,0,0,0,1,1,1,-1,0,-1,0,0,3,-1,-1,1,0,-1,0
aec8e9fdc4f890e89d513d8d9aed4ff4,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
aeceaa8f95d0a661bd7675af360e75fe,1.0%,1.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
aed7b8db89937278b7552fe02387d0d9,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
aedd60f681bc207c5aa59461d1cc92ce,0.25%,0.5%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
af06ea31f9cf2e1cfb2494e4a763741d,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
af1c6a8778359774650c1c69de26a063,0.6666666666666666%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
af25a04ca94d9e8562f92f6ac266af19,0.25%,0.75%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
af31650b5036322378742b7da70f5639,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,-1,-1,1,0,-1,0
af6a38165f04274d74ad58735d70b00d,0.4%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
af84f78cc746fb03a7eb317feec454cd,0.2%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,1,0,-1,-1,1,0,-1,0
af880395d2e20933559dc0f70f172240,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
af9079c0a605ab8cf4ed54ed98976b70,0.5%,0.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
afa36fc4d2d1ebfc595344a6b295e65b,1.0%,1.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
afa91fd215a927ad6e0a932d242b9cad,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
afb2b614c7e5603e4a607e194132240a,0.25%,0.5%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,15,0,-1,-1,1,0,-1,0
afb5b6814a1c607f1a930a28424e9a79,0.2%,0.0%,0,,0,0,0,0,0,1,0,1,1,0,1,-1,0,1,-1,-1,1,0,-1,0
afc873661d15723abdb4e7ffd95602e3,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
afcce89b66038c1df48f167930717dea,0.0%,0.75%,0,,0,0,0,0,0,1,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
afd63d6c0786a52004878780e0453c8f,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
afdb7142a06381f8e2535f77eca2bac5,1.0%,1.0%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,0,0,-1,0
afe91e8453fb57a32a53a0a21ad5e8df,0.0%,0.75%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,35,0,-1,-1,1,0,-1,0
b00ef27736410f636f6bb46bb5af726e,0.4%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b02caf67b19395da67499e4e2edf4dcd,0.0%,0.0%,0,,0,0,0,0,0,1,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b02d653c0b155e29a0d50444d2975818,1.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b05b398af0b7cfec4e38aa30900c62a2,0.4%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b05eecd2db10c85c3be0bb00a8070bb1,0.0%,0.16666666666666666%,0,,0,0,0,0,0,1,1,1,1,0,1,0,0,0,-1,-1,0,0,-1,0
b08c45188deaeec09715e560f12d6cfb,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,1,-1,-1,0,0,-1,0
b0bfb56948f33df72b1b6f9ff4bb64e7,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b0c0310cf4899facb723421b48dbdbab,0.5%,0.6%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b0c703cb04e4864bae2b6ec2e3cdbc2c,0.0%,0.6666666666666666%,0,,0,0,0,0,0,1,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b0c846edfc88755f219006eca63ae288,0.16666666666666666%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b0f0e9d184012af1461fd1ad570ab674,0.3333333333333333%,0.0%,0,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-1,-1,0,0,-1,0
b0f97d5a85d76b47ae834b951e1a77ca,0.6666666666666666%,0.6666666666666666%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b109a63f669dd671c2121e8951be5935,0.2%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,-1,8,1,-1,-1,1,1,-1,0
b11d0aebf6a052400ed19d0e76bdfd30,0.6666666666666666%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b12c365ed3c32ff6b5284762c2a739cc,0.3333333333333333%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,-1,-1,0,0,-1,0
b146470cd65a0ae8a41cf6d4b95ab267,1.0%,0.6666666666666666%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b155d898d43a731b218dc44cfe91af93,0.25%,0.5%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b169066ce50a7766f44f08a61d14dc0f,0.5%,0.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b170556c0c24b0cd993c68ffba655612,0.3333333333333333%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b17861b0d01ba3272a6a978fba0157b9,0.16666666666666666%,0.3333333333333333%,1,,0,0,1,0,0,0,0,1,-1,0,-1,-1,2,0,-1,-1,0,0,-1,0
b178d892483451ce86edee8bbd9799e1,0.9%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b17b55b032ba24983b8078a94e58d504,0.0%,0.75%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b188957a00dc58ad40f2cba962d86b93,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,1,0,0,-1,-1,1,0,-1,0
b190f4d406bdcc9cb72833bad1c7629a,0.1%,0.6%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b1a2b7ee3d2fec6040ac8f978d85b61d,0.6666666666666666%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b1b64b47c1b181a64a50f40e1d793729,0.3333333333333333%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b1c032700da18acf73de9a2586dceab2,1.0%,0.6666666666666666%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b1edc0e275a989847a39a99547edf3fa,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b1f453acad7cb792b2ecb90706a542f7,0.25%,0.5%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b20e84833e468abc41e7a8f85e4224fa,0.1111111111111111%,0.3333333333333333%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,0,0,-1,0
b21749c5a61d7d1c33f8901abb877107,0.0%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,135,0,-1,-1,0,0,-1,0
b21de888085367e3168bbe81b225b960,0.16666666666666666%,0.16666666666666666%,0,,0,0,0,0,0,1,1,0,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b2297ff9ff9108b8a5cd7f4191826297,0.6666666666666666%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,-1,7,0,-1,-1,0,1,-1,0
b22bbd35607e1bafcd3acc59cc5058a7,0.2%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,-1,7,0,-1,-1,1,1,-1,0
b23bbeeaa53c6007ac0cf63a715a6735,0.8%,0.5%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b2418881ea82875d7c86b43c4d4f6fe1,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,-1,-1,1,0,-1,0
b2498306e39a1bff89a398bec3012e84,1.0%,1.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b24d0d1768d24f6ae21d33e4cfb41b9d,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,2,0,-1,-1,1,0,-1,0
b2557cd796e44529655c13aee1d7d12f,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,6,2,-1,-1,1,0,-1,0
b265be498675006a06ae8922707ba8eb,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b27443a093937ce5bddc6da928a2411b,1.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b275e6147ec9441dfc53c4fdfface719,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,4,-1,-1,0,0,-1,0
b27b203e8720ad5bd6ecdbe9fdec2d19,0.8%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b27e6bb134c033b510ff2d005470d069,0.45454545454545453%,0.6363636363636364%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b289a8368e587d8ab20d2aca97d95c5d,0.3333333333333333%,0.3333333333333333%,0,,0,0,0,0,0,1,1,1,1,1,1,-1,8,3,-1,-1,0,0,-1,0
b29aae8b618ab03cfbbd1c9f8636b42a,0.6666666666666666%,0.6666666666666666%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b29f8ae421188b4e964f26bfed528e85,0.5%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b2e1727b6a9de103c41b1af7dcee53c3,0.2%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,0,5,0,-1,-1,1,0,-1,0
b2e41efa66a99ebad23cd71fc2695668,0.8%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,1,0,-1,-1,1,0,-1,0
b2f105946686a29aaa73e672dc2ed487,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,-1,-1,1,0,-1,0
b307cabcc5b36156293ac76622cd3df4,1.0%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b30a2cf0eba9dc8344792c11e554cb30,0.3333333333333333%,0.6666666666666666%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b30c3943cf33d749ad673f9d684faa8f,0.0%,0.0%,0,,0,0,0,0,0,1,0,1,1,0,1,-1,1,0,-1,-1,1,0,-1,0
b316c9897e231854758da65f25b7bf4e,0.42857142857142855%,0.2857142857142857%,0,,0,0,0,0,0,1,1,0,-1,0,-1,0,9,0,-1,-1,0,1,-1,0
b31792b702be38a4b84330917b5bd029,0.3%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b31a05aa1dfea9ece3fc4ddcee08ec84,1.0%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b35e536e30e03ecfed4a0c15d15a3f98,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b3657195e51dcb943cfd8cd634e87080,0.3333333333333333%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,-1,-1,0,0,-1,0
b375b158bb2ab8b50bcca03d38f6d350,1.0%,0.6666666666666666%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b381ee7c12a9fa42ee0886d1c5c53c51,1.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b390f8e63c7c25f03c88b4733ff66e35,0.5%,0.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b3928289e073438c8766ef1d7a95625a,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b39f91b2aaf69a331ef8329b3ecf539b,0.25%,0.5%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,7,1,-1,-1,1,0,-1,0
b3c18474756de3e91e48e0f941bd95a2,0.6666666666666666%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b3e2e9290699b0255876c3fd4676420d,0.8%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b3e57239d0c2f90505c3da7b31b14b78,0.3333333333333333%,1.0%,0,,0,0,0,0,0,1,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b4218f5044dab94e9e5894998aa84e27,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b4306493de130d4612ce34f1f34af5d5,0.42857142857142855%,0.2857142857142857%,0,,0,0,0,0,0,1,1,0,-1,0,-1,0,9,0,-1,-1,0,1,-1,0
b441624e048df98ab266b3632ac793d3,0.3333333333333333%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b4720866ad3c0643b28dda9a11a65c79,0.1111111111111111%,0.8888888888888888%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b47b63045c9f118bd36e10c68890cab8,0.1%,0.6%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b484961d6802b403b8d051ee6018fff2,1.0%,1.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b48a283686eed71bb67cf9c83de3c447,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b4d24cb48081ed74c8b85c1febd7e933,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b4f421520eb219255275408ae712e4ac,0.3333333333333333%,0.5555555555555556%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,1,-1,-1,0,0,-1,0
b4fab3de3ba7913fe7711d0db47cca5b,0.5%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b50a22f5415e29f37c3768c5d37ef05d,0.4%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b52483b0918d4c5ba01d8c209b80fac2,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,1,-1,-1,1,0,-1,0
b5286d188cbae5af259e02471868149f,0.25%,0.5%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,1,0,-1,-1,1,0,-1,0
b53581ec65b86293928044a3900b325b,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b5385802f56f77fe9c61fca3ddfa895f,0.875%,0.75%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,1,0,-1,0
b53c71843689e05c5c1dc56c03a308b3,0.6666666666666666%,0.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b54092bc625f5c7e44b847c4cd17dadd,0.45454545454545453%,0.36363636363636365%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,2,-1,-1,1,0,-1,0
b547e2b5b1de8cece30b9825dc4650fe,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b54d2370e6065db1933b9c5b50205dcb,0.0%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b55959a7101a1911390e4842b9df4e19,0.4%,0.0%,0,,0,0,0,0,0,0,1,1,1,0,1,-1,0,0,-1,-1,1,0,-1,0
b5758ae0755e1c360093aa5497b7cc28,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,3,-1,-1,0,0,-1,0
b58362269ee990279a664a8693451e0b,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b59bb6dc5e87fb54c2f37ea61ec1b657,0.25%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,0,6,0,-1,-1,0,0,-1,0
b5a3e8e0a7656ad7cb8ee4a319d040c8,0.16666666666666666%,0.3333333333333333%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,1,0,-1,-1,0,0,-1,0
b5a5af693e4bf1ad1fe724b28906bd4f,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b5c6ffd9df255bab6fa52a4d13171752,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b5e1901037fdfe99050f1e0dc03260b7,0.1111111111111111%,0.5555555555555556%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b5fd2d16d7e3114e33f15ed2a66fcde7,0.4%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,6,0,-1,-1,1,1,-1,0
b5ffa002e00ccfcb08f3015f98ae3e13,0.2%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,-1,8,1,-1,-1,1,1,-1,0
b6032f8e84292fe3f66ea2adc174d874,0.8%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,1,0,-1,0
b6178d2ac66f905278c6eb1b59ef5bbd,0.6666666666666666%,0.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b6191d57a42169d7fc87e26b4f0e61af,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,25,0,-1,-1,0,0,-1,0
b621f1c35e732f1a134c3417a3aa582d,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0
b628432edfac6af1f8ca92345e03e292,0.6666666666666666%,0.6666666666666666%,1,,0,0,0,0,0,0,1,1,1,0,1,-1,0,0,-1,-1,1,0,-1,0
b62b1ed78aa2129dde1ca547b50592ff,0.3333333333333333%,0.3333333333333333%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,5,0,-1,-1,0,0,-1,0
